ID;Mã sản phẩm cha;Tên sản phẩm cha;Mã vạch;Mã sản phẩm;Tên sản phẩm;Khối lượng;Giá;Giá vốn;Giá nhập;Giá bán sỉ;Kho Hà Nội;Kho HCM;Tổng tồn
4944621;;;2000214256765;TNU180526;Tóc tém TNU180526;;3899000;;;;4;;4
4944620;;;2000214256758;HUYỀN-1505261;Mái phủ hói siêu da silk base MHNU150526;;10899000;;;;1;;1
4944619;;;2000214256741;HUYỀN-150526;Đầu đội siêu da silk base DDV150526;;16499000;;;;1;;1
4944618;;;2000214256734;Hà-1405261;Đầu đội siêu da silk base DDV1405261;;11899000;;;;1;;1
4944616;;;2000214256710;DDN1405961;Đầu đội machine weft DDN1405961;;6299000;;;;1;;1
4944615;;;2000214256703;DDN140596;Đầu đội machine weft DDN140596;;10899000;;;;1;;1
4944612;;;2000214256673;PP0805;phím phồng 0805;;300000;;;;15;;15
4944611;;;2000214256666;DDN080526;Đầu đội machine weft DDN080526;;6899000;;;;1;;1
4944610;;;2000214256659;MINH-080526;Đầu đội siêu da silk base DDV080526;;11499000;;;;;1;1
4944609;;;2000214256642;MHNU080526;Mái hói siêu da silk base MHNU080526;;4980000;;;;1;;1
4944608;;;2000214256635;HUYỀN-070526;Đầu khách đặt DDV070526;;16200000;;;;1;;1
4944604;;;2000214256598;DDV240426;Đầu bop siêu da DDV240426;;5899000;;;;1;;1
4944603;;;2000214256581;TNA2404261;TÉM NAM TNA2404261;;2800000;;;;2;;2
4944602;;;2000214256574;TNA240426;TÉM NAM TNA240426;;3499000;;;;4;;4
4944601;;;2000214256567;TNU240426;Tém nữ siêu da TNU240426;;7899000;;;;4;;4
4944600;;;2000214256550;DDN240426;Đầu đội machine weft DDN240426;;6499000;;;;1;;1
4944593;;;2000214256482;2004261;phí hấp mái hói 2004261;;100000;;;;20;;20
4944592;;;2000214256475;200426;phí hấp đầu đội 200426;;200000;;;;18;;18
4944591;;;2000214256468;;lưới chùm tóc 2004;;20000;;;;20;;20
4944589;;;2000214256444;hà-170426;Đầu đội siêu da silk base DDV170426;;15980000;;;;1;;1
4944588;;;2000214256437;HUYỀN-1704261;Mái phủ hói siêu da silk base MHNU1704261;;5980000;;;;1;;1
4944587;;;2000214256420;HUYỀN-170426;Mái phủ hói siêu da silk base MHNU170426;;5299000;;;;1;;1
4944586;;;2000214256413;;Đầu đội machine weft DDN150426;;9899000;;;;1;;1
4944575;;;2000214256307;K02024264;TÓC KẸP 3 PHÍM 60CM K02024264;;6399000;;;;1;;1
4944574;;;2000214256291;K02024263;TÓC KẸP 3 PHÍM 50CM 140G K02024263;;6326000;;;;1;;1
4944573;;;2000214256284;K02024262;TÓC KẸP 3 PHÍM 55CM 130G K02024262;;6319000;;;;1;;1
4944572;;;2000214256277;;Tóc kẹp 9 phím 60cm K020426;;10899000;;;;1;;1
4944571;;;2000214256260;K020426;Tóc kẹp 9 phím 40cm K020426;;6499000;;;;1;;1
4944569;;;2000214256246;hà-020426;Mái phủ hói siêu da silk base MHNU020426;;7899000;;;;1;;1
4944565;;;2000214256208;HÂN-210326;Đầu đội siêu da silk base DDV210326;;12899000;;;;;1;1
4944562;;;2000214256178;DDN1003261;Đầu đội siêu da 1 ngôi DDN1003261;;6499000;;;;1;;1
4944561;;;2000214256161;DDN100326;Đầu đội siêu da 1 ngôi DDN100326;;11899000;;;;;1;1
4944557;;;2000214256123;HÂN-0702261;Đầu đôi siêu da silk base DDV0702261;;16200000;;;;1;;1
4944556;;;2000214256116;HÂN-070226;Đầu đôi siêu da silk base DDV070226;;10980000;;;;1;;1
4944554;;;2000214256093;HUYỀN-050326;mái hói siêu da silk base MHNU050326;;8599000;;;;1;;1
4944550;;;2000214256055;DDV120226;Đầu đội siêu da silk base DDV120226;;9899000;;;;1;;1
4944544;;;2000214255997;TNA110226;TÉM NAM SIÊU DA TNA110226;;7500000;;;;2;;2
4944542;;;2000214255973;TNU100226;TÉM NỮ TNU100226;;3899000;;;;2;;2
4944541;;;2000214255966;DDN040226;Đầu đội machine weft DDN040226;;6980000;;;;1;;1
4944540;;;2000214255959;HUYỀN-0203268;Maí hói siêu da silk base MHNU0203268;;6499000;;;;1;;1
4944539;;;2000214255942;DDV030226;Đầu đội siêu da silk base DDV030226;;18899000;;;;1;;1
4944538;;;2000214255935;DDN0303226;Đầu đôi machine weft DDN0303226;;9899000;;;;1;;1
4944536;;;2000214255911;TNU030226;TÉM XOĂN TNU030226;;3899000;3899000;;;4;;4
4944532;;;2000214255874;MHNU0302265;Mái phủ hói siêu da silk base MHNU0302265;;3980000;;;;;1;1
4944531;;;2000214255867;MHNU0302264;Mái phủ hói siêu da silk base MHNU0302264;;3499000;;;;1;;1
4944527;;;2000214255829;MHNU030226;Mái phủ hói siêu da silk base MHNU030226;;3299000;;;;1;;1
4944525;;;2000214255805;MHNA2901262;Mái phủ hói nam MHNA2901262;;1800000;;;;2;;2
4944524;;;2000214255799;MHNA2901261;Mái phủ hói nam MHNA2901261;;950000;;;;1;;1
4944523;;;2000214255782;MHNA290126;Mái phủ hói nam MHNA290126;;1250000;;;;1;;1
4944522;;;2000214255775;TNU2701263;tém nữ siêu da TNU2701263;;7899000;;;;2;;2
4944521;;;2000214255768;TNA270126;Tém nam siêu da TNA270126;;8600000;;;;2;;2
4944519;;;2000214255744;TNU2701261;TÓC TÉM TNU2701261;;3899000;;;;1;;1
4944518;;;2000214255737;TNU270126;Tém xoăn TNU270126;;3899000;;;;8;;8
4944516;;;2000214255713;MHNU260126;Mái phủ hói siêu da silk base MHNU260126;;3899000;;;;;1;1
4944514;;;2000214255690;TNU2301261;Tóc tém TNU2301261;;2980000;;;;3;;3
4944513;;;2000214255683;DDN2301263;Đầu đội machine weft DDN2301263;;4980000;;;;3;;3
4944512;;;2000214255676;DDN23012612;Đầu đội machine weft DDN2301262;;4620000;;;;5;;5
4944511;;;2000214255669;DDX230126;Đầu bop xoáy machine weft DDX230126;;4260000;;;;4;;4
4944510;;;2000214255652;TNU230126;Tóc tém TNU230126;;3899000;;;;4;;4
4944509;;;2000214255645;DDN2301261;Nguyên đầu xoăn trung niên DDN2301261;;4560000;;;;2;;2
4944508;;;2000214255638;DDN230126;Nguyên đầu xoăn trung niên DDN230126;;4299000;;;;1;;1
4944501;;;2000214255560;TNU0801261;TÉM NỮ SIÊU DA TNU0801261;;5499000;;;;;2;2
4944500;;;2000214255553;HÀ-1601265;Đầu đội siêu da silk base DDV1601265;;12899000;;;;1;;1
4944499;;;2000214255546;HÀ-1601264;Đầu đội siêu da silk base DDV1601264;;16599000;;;;1;;1
4944497;;;2000214255522;HUYÊN-1601261;Đầu đội siêu da silk base DDV1601261;;18899000;;;;1;;1
4944496;;;2000214255515;DDN160126;Đầu đội da đầu mono LADYSTARS 160126;;14000000;;;;1;;1
4944495;;;2000214255508;N150126;NGOẠM NÂU HẠT DẺ;;5899000;;;;1;;1
4944489;;;2000214255447;MHNU130126;Mái phủ hói siêu da silk base MHNU130126;;3499000;;;;4;;4
4944483;;;2000214255386;DDN090126;Đầu đội machine weft DDN090126;;6499000;;;;;1;1
4944479;;;2000214255348;DDN0801261;Đầu đội xoăn trung niên DDN0801261;;4720000;;;;1;1;2
4944478;;;2000214255331;DDN080126;Đầu đội xoăn trung niên DDN080126;;4560000;;;;2;;2
4944475;;;2000214255300;MHNU030125;Mái phủ hói siêu da silk base MHNU030125;;5399000;;;;1;;1
4944474;;;2000214255294;DDN271225;Đầu đội ngôi 271225;;6299000;6299000;6299000;;;1;1
4944473;;;2000214255287;HUYỀN-271225;Đầu đội siêu da nhiều ngôi DDV271225;;11899000;;;;;1;1
4944471;;;2000214255263;DDN241225;Đầu đội xoáy machine weft DDN241225;;4560000;;;;5;4;9
4944463;;;2000214255188;Trang 161225;Mãi hói siêu da silkbase;;5980000;5980000;5980000;;;1;1
4944459;;;2000214255140;MHNU121225;Mái phủ hói siêu da MHNU121225;;3499000;;;;;1;1
4944456;;;2000214255119;B NGỌC-101225;Đầu đội siêu da 1 ngôi DDN101225;;6499000;;;;1;;1
4944453;;;2000214255089;MHNU0812256;Mái hói siêu da silk base MHNU0812256;;4899000;;;;;1;1
4944451;;;2000214255065;MINH-0812251;Đầu đội siêu da silk base DDV0812251;;9899000;;;;;1;1
4944449;;;2000214255041;TNA081225;TÉM NAM SIÊU DA TNA081225;;8600000;;;;1;;1
4944447;;;2000214255027;HÂN-0812252;Mái phủ hói siêu da silk base MNHU0812252;;4899000;;;;1;;1
4944444;;;2000214254990;T0812251;Tóc kẹp 3 phím 35cm 0812251;;3299000;;;;1;;1
4944443;;;2000214254983;T081225;Tóc kẹp 3 phím 40cm 081225;;4000000;;;;1;;1
4944441;;;2000214254969;DDN180624;Đầu đội ngôi;;4980000;4980000;4980000;;;1;1
4944440;;;2000214254952;DDN0412252;Đầu đội bop siêu da DDN0412252;;5899000;;;;;2;2
4944436;;;2000214254914;TNU041225;tóc tém siêu da TNU041225;;5499000;;;;2;1;3
4944435;;;2000214254907;DDN0412251;Đầu đội machine weft DDN0412251;;4980000;;;;1;1;2
4944434;;;2000214254891;DDN041225;Đầu đội machine weft DDN041225;;4620000;;;;;1;1
4944431;;;2000214254860;hân-281125;Đầu đội siêu da silk base DDV281125;;16299000;;;;1;;1
4944429;;;2000214254846;MHNU2111251;mái phủ hói siêu da silk base MHNU2111251;;3499000;;;;;1;1
4944420;;;2000214254754;MHNU041125;Mái hói siêu da silk base;;5899000;5899000;5899000;;;1;1
4944416;;;2000214254716;DDN0311251;Đầu đội machine weft DDN0311251;;9899000;;;;1;;1
4944412;;;2000214254679;TNA2810251;TÉM NAM SIÊU DA TNA2810251;;7899000;;;;1;;1
4944409;;;2000214254648;TNU281025;TÓC TÉM TNU281025;;3899000;;;;1;1;2
4944395;;;2000214254501;071025-3;Kẹp phím 45cm;;4519000;;;;;1;1
4944393;;;2000214254488;DDN071025;Đầu Đội Machine;;7899000;;;;;1;1
4944386;;;2000214254419;TNU2409252;TÓC TÉM TNU2409252;;7899000;;;;1;;1
4944377;;;2000214254327;HUYỀN-1809153;Mái phủ hói siêu da silk base MHNU1809153;;6499000;;;;1;;1
4944362;;;2000214254174;MHNUHA260825;MÁI HÓI NỮ HÀ 260825;;6499000;6499000;6499000;6499000;;1;1
4944361;;;2000214254167;DDSDHAN260825;DDSDHAN260825;;18899000;18899000;18899000;18899000;;1;1
4944359;;;2000214254143;DDN260825;Đầu đội ngôi 260825;;5899000;5899000;5899000;5899000;;1;1
4944355;;;2000214254105;;Lưới chùm tóc 2508;;20000;;;;3;;3
4944340;;;2000214253955;MINH-080425;Đầu đội siêu da silk base DDVc;;13980000;;;;1;;1
4944338;;;2000214253931;MHNUHA240725-3;Mái hói nữ Hà 240725-3;;6299000;6299000;6299000;;;1;1
4944337;;;2000214253924;MHNUHAN240725-2;Mái hói nữ Hân 240725-2;;5499000;5499000;5499000;;;1;1
4944336;;;2000214253917;MHNUHUYEN240725-1;Mái hói nữ Huyền 240725-1;;5699000;5699000;5699000;;;1;1
4944328;;;2000214253832;MT1507;Mái thưa MT1507;;250000;;;;13;;13
4944325;;;2000214253801;TNU020725;TÓC TÉM TNU020725;;3899000;;;;1;;1
4944309;;;2000214253641;huyền-1706251;Đầu đội siêu silk base DĐV170625;;15280000;;;;1;;1
4944303;;;2000214253580;MHNU1306251;mái phủ siêu da 1 NGÔI MHNU1306251;;2099000;;;;1;;1
4944282;;;2000214253375;TEMNAM30;Đầu đội tém nam 30;;3600000;;;;;1;1
4944281;;;2000214253368;DDV10525;Đầu đội siêu da silk base 10525;;10799000;;;;;1;1
4944259;;;2000214253146;;KẸP PHÍM 35cm-3 phím;;3229000;;;;;1;1
4944257;;;2000214253122;K2503252;Tóc kẹp 6 phím 40cm K2503252;;5249000;;;;1;;1
4944252;;;2000214253078;trang-20325;Mái hói siêu da SILK BASE MHNU20325;;4899000;;;;1;;1
4944247;;;2000214253023;HÀ-18325;Mái phủ hói silk base MNHU180325;;6499000;;;;;1;1
4944235;;;2000214252903;TNA060325;TÉM NAM TNA060325;;3500000;;;;1;;1
4944228;;;2000214252835;MINH-08225;Đầu đội siêu da silk base DDV08225;;18899000;;;;1;;1
4944184;;;2000214252392;;kem ủ tóc LADYSTARS;;250000;;;;1;;1
4944174;;;2000214252293;;lưới chùm tóc thật;;50000;;;;4;;4
4944170;;;2000214252255;MHNA14071;Mái phủ hói mono nam MHNA14071;;4200000;;;;1;;1
4944163;;;2000214252187;MHNU251124-1;Mái phủ đỉnh siêu da 251124;;4499000;;;;;1;1
4944161;;;2000214252163;DDN251124;Đầu đội machine weft 251124;;7699000;;;;;1;1
4944158;;;2000214252132;DDN201124;Đầu đội siêu machine weft DDN201124;;7499000;;;;1;;1
4944155;;;2000214252101;MHNA1911241;Mái phủ nam xoáy silk base 15*20;;5099000;;;;1;;1
4944144;;;2000214251999;DDN91124;Đầu đội machine weft DDN91124;;4490000;;;;;1;1
4944133;;;2000214251883;MNHUS3huyen;Mái hói nữ siêu da S3;;5980000;;;;;1;1
4944123;;;2000214251784;2510242 huyên;Mái hói siêu da silk base 2510242;;5280000;;;;;1;1
4944122;;;2000214251777;2510241 Hà;Mái hói siêu da silk base 2510241;;5499000;;;;;1;1
4944118;;;2000214251739;221024-2;Đầu đội machine weft 221024;;6799000;;;;;1;1
4944113;;;2000214251685;DDV181024 HÀ;Đầu đội siêu da đầu silk base DDV181024;;15899000;;;;;1;1
4944106;;;2000214251616;;mái cột;;550000;;;;2;;2
4944105;;;2000214251609;;búi xoăn;;450000;;;;3;;3
4944104;;;2000214251593;;Búi tròn to;;500000;;;;5;;5
4944103;;;2000214251586;;Búi tròn nhỏ;;350000;;;;12;;12
4944100;;;2000214251555;280924-5;tóc cột 180924-5;;3299000;;;;;1;1
4944099;;;2000214251548;280924-4 huyền;mái che phủ s3 280924-4;;6199000;;;;;1;1
4944090;;;2000214251456;;PHÍM PHỒNG 25CM;;375000;;;;1;;1
4944072;;;2000214251272;L2008;Lược gỡ dối L2008;;99000;;;;8;;8
4944070;;;2000214251258;DDN1608243;Đầu đội machineweft DDN1608243;;7899000;;;;1;;1
4944069;;;2000214251241;DDN1608241;Đầu đội machineweft DDN160824;;6200000;;;;1;;1
4944068;;;2000214251234;DĐV1608241;Đầu đội silk base DĐN160824;;14899000;;;;1;;1
4944067;;;2000214251227;DĐN160824;Đầu đội pixel DĐN160824;;4980000;;;;7;;7
4944063;;;2000214251180;KU150824;TÓC KẸP CHỮ U XOĂN KU150824;;8899000;;;;1;;1
4944062;;;2000214251173;MHNU1508243;Mái hói siêu da silk base MHNU1508243;;2500000;;;;;1;1
4944061;;;2000214251166;MHNU1508242;Mái hói siêu da silk base MHNU1508242;;2200000;;;;1;;1
4944047;;;2000214251029;Minh050824-3;mái hói nữ 050824-3;;5899000;;;;;1;1
4944046;;;2000214251012;050824-2;mái hói nữ 050824-2;;3899000;;;;;3;3
4944042;;;2000214250978;MHNU0108241;MÁI PHỦ HÓI SIÊU DA MHNU0108241;;2799000;;;;2;;2
4944041;;;2000214250961;MHNU010824;MÁI PHỦ HÓI SIÊU DA MHNU010824;;2499000;;;;3;1;4
4944030;;;2000214250855;MT250724;MÁI THƯA 250724;;250000;;;;19;;19
4944022;;;2000214250770;150724-1;kẹp phím 35cm 3 phím;;3229000;;;;;1;1
4944012;;;2000214250671;020724-1;đầu đội ngôi 020724;;4980000;;;;;1;1
4944007;;;2000214250626;220624-1;đầu đội ngôi 220624;;6499000;;;;;1;1
4944002;;;2000214250572;DDX1806-24;Đầu đội xoáy machine weft DDX1806-24;;3499000;;;;1;;1
4943997;;;2000214250527;MHNU2607241;Mái phủ siêu da 1 ngôi MHNU2607241;;2699000;;;;1;;1
4943963;;;2000214250183;220324-1;XOĂN 220324-1;;5060000;;;;;1;1
4943960;;;2000214250152;MHNA193247;Mái phủ nam xoáy silk base 15*20 MHNA193247;;5099000;;;;1;;1
4943957;;;2000214250121;MHNA193244;Mái phủ nam silk base 14*19 MHNA193244;;6599000;;;;1;;1
4943953;;;2000214250084;MHNA19324;Mái phủ hói nam MONO 15*20 MHNA19324;;4800000;;;;1;;1
4943952;;;2000214250077;TNA1203241;TÉM NAM SIÊU DA TNA1203241;;8600000;;;;1;;1
4943924;;;2000214249798;KU220224;KẸP U THẲNG 55CM KU220224;;8699000;;;;1;;1
4943896;;;2000214249514;MHNU2001243;MÁI HÓI SIÊU DA ĐẦU MHNU2001243;;2899000;;;;2;;2
4943892;;;2000214249477;MÁI DÀY MD200124;MÁI DÀY MD200124;;450000;;;;4;;4
4943884;;;2000214249392;DDN100124;Đầu đội machine weft DDN100124;;6899000;;;;1;;1
4943869;;;2000214249248;DDX151223;Đầu đội xoáy DDX151223;;4299000;;;;1;;1
4943795;;;2000214248500;TNA040823;Tém nam siêu da đầu mono TNA040823;;8600000;;;;1;;1
4943767;;;2000214248227;N502102;NGOẠM XOĂN N502102;;5899000;;;;1;;1
4599388;;;2000010719136;M 0404;Mái chữ M 0404;;1600000;;;;1;;1
3905473;;;2000008773393;TEM 0703;Tém nữ 0703;;3899000;;;;1;;1
3814862;;;2000008563642;TKP 01;Tóc kẹp phím tàng hình 01;;3000000;;;;1;;1
3814808;;;2000008563550;M 005;Mái hói chữ M 005;;2800000;;;;1;;1
3814509;;;2000008563178;M 004;Mái hói chữ M 004;;2500000;;;;1;;1
3814128;;;2000008563154;M 003;Mái hói chữ M 003;;1899000;;;;1;;1
3813963;;;2000008563147;M 002;mái hói chữ M 002;;2000000;;;;1;;1
3813749;;;2000008562935;M 001;mái hói chữ M 001;;1800000;;;;1;;1
3813467;;;2000008561600;Ngoạm Xoăn 02;Tóc Ngoạm 02;;5899000;;;;;1;1
3811252;;;2000008552479;DDV020323-1;Đầu Đội siêu da Silk Base 020323-1;;18480000;;;;;1;1
3653984;;;2000008129909;NG230223;Tóc Ngoạm NG230223;;6499000;;;;;1;1
3114462;;;2000006670823;TLV451601234;TÓC LÔNG VŨ 451601234 ĐEN;;15000;;;;;-280;-280
3114461;;;2000006670816;TLV601601233;TÓC LÔNG VŨ 601601233 ĐEN;;22000;;;;;-100;-100
3112619;;;2000006664136;LUOC 1501;Lược 1501;;119000;;;;1;;1
3054871;;;2000006501974;DDNU 0701;Đầu đội may máy machine weft 0701;;9699000;;;;1;;1
2905249;;;2000006129970;MPNA 26;mái phủ nam 26;;3800000;;;;1;;1
2905247;;;2000006129963;TNU190424;Tóc tém TNU190424;;3200000;;;;1;;1
2898250;;;2000006092939;DDNU 25-12;Đầu đội siêu da đầu Mono 25-12;;8500000;;;;1;;1
2731399;;;2000005566349;Giá;Giá phơi tóc;;50000;;;;28;;28
2715042;;;2000005491306;MHNU2010;MÁI HÓI NỮ MHNU2010;500;900000;2000000;2000000;;1;;1
2681112;;;2000005392726;MPNA 07;Mái Phủ Nam 0712;;4500000;;;;1;;1
2509829;;;2000004863395;MHN 112;Mái hói nữ 112;;2800000;;;;1;;1
2274306;;;2000004407643;N4200;NGOẠM N4200;500;4200000;4200000;4200000;;;1;1
2230604;;;2000004212285;PP0211;phím phồng 0211;;380000;;;;;3;3
2173814;;;2000004019006;DMH 2710;dán mái hói 2710;;2200000;;;;2;;2
2173747;;;2000004018665;MHNU 2710;Mái hói nữ 2710;;900000;;;;1;;1
2156136;;;2000003950782;DMH;dán mái hói;;15000;;;;3;;3
2096797;;;2000003791989;C5002;CỘT ĐUÔI 5002;;5800000;5800000;5800000;;;1;1
2096790;;;2000003791910;VIC304;VÍC305;;3800000;3800000;3800000;;1;;1
2096776;;;2000003791774;DDN1010;ĐẦU ĐỘI NGÔI 1010;;10800000;10800000;10800000;;1;;1
1889401;;;2000003068852;MPNU 26009;Mái phủ Mono 26009;;2500000;;;;1;;1
1889397;;;2000003068838;MPNU  60CM 2609;Mái phủ Mono 60cm 2609;;3000000;;;;1;;1
1691629;;;2000002492306;MHNA M01;MAI HOI CHU M 01;;1600000;;;;1;;1
1675116;;;2000002458227;TNU 300;Tém nữ 300;;3899000;;;;;1;1
1675109;;;2000002458173;DD 400;Đầu đội xoáy machine weft 400;;5060000;4600000;;;;1;1
1500695;;;2000002407867;LUOT;Lượt gỡ rối;;119000;;;;;23;23
1446567;;;2000002347712;DDN 3;Đầu đội may máy machine weft 3;;3800000;3800000;1900000;;1;;1
1446556;;;2000002347682;MHNU 2;Mái phủ hói 2;;2500000;;;;1;;1
1002548;;;2000001795446;KU6001;KẸP U XOĂN 60CM;;10299000;;;;1;;1
870511;;;2000001587744;DDN 410;Đầu đội may máy machine weft 410;;6199000;;;;1;;1
845056;;;2000001570913;K190424;TÓC KẸP 9 PHÍM 60CM K190424;;11599000;;;;1;;1
482482;;;2000000917863;TNA4;TÉM NAM 4;;3400000;;;;;1;1
482453;;;2000000917719;TNU94;TÉM NỮ 94;;3899000;;;;;1;1
482450;;;2000000917696;DDN379;TÉM NỮ 379;;3899000;;;;;1;1
482406;;;2000000917481;DDN391;TÉM NỮ 391;;3499000;;;;;1;1
461456;;;2000000907741;TNA5;Đầu Đội Mono Ladystars 5;;6800000;;;;;1;1
461357;;;2000000906867;MN5;MÁI NGỐ 5;;350000;;;;;-1;-1
461349;;;2000000906782;MMA16;MÁI MARUKO 16;;350000;;;;;-1;-1
461274;;;2000000906133;MDA6;MÁI DÀI 6;;450000;;;;;-1;-1
461266;;;2000000906065;MC12;MÁI CỘT 12;;550000;;;;;-1;-1
461247;;;2000000905891;K60901;KẸP 60CM 9 PHÍM 60901;;10899000;;;;;1;1
461244;;;2000000905860;K6002;KẸP 60CM 5 PHÍM 6002;;9800000;;;;;1;1
461243;;;2000000905853;K60601;KẸP 60CM 6 PHÍM 60601;;8649000;;;;;1;1
343869;;;2000000684659;C1904241;TÓC CỘT C1904241;;5200000;;;;1;;1
343689;;;2000000684475;K1904241;TÓC KẸP 9 PHÍM 60CM K1904241;;11599000;;;;1;;1
342689;;;2000000682075;MHNU 504;Mái phủ hói siêu da Silk Base Ladystars 504;;5800000;;;;1;;1
342642;;;2000000681603;DDV 1302;Đầu đội siêu da đầu Silk Base 1302;;13500000;;;;1;;1
